Acceleration (mss), Time since boot (us)2.149403,430444893
-51.892723,432767771
-51.892723,432768395
-51.892723,432769021
-51.892723,432769646
-51.892723,432770272
-51.892723,432770926
-51.892723,432771560
-51.892723,432772213
-51.892723,432772843
-57.112701,432773466
-57.112701,432774092
-57.112701,432774719
-57.112701,432775347
-57.112701,432775971
-57.112701,432776598
-57.112701,432777220
-57.112701,432777846
-57.112701,432778483
-57.112701,432779135
-57.112701,432779785
-57.112701,432780407
-57.112701,432781036
-57.112701,432781658
-57.112701,432782303
-57.112701,432782952
-62.946795,432783586
-62.946795,432784210
-62.946795,432784837
-62.946795,432785461
-62.946795,432786085
-62.946795,432786736
-62.946795,432787363
-62.946795,432787988
-62.946795,432788617
-62.946795,432789245
-62.946795,432789878
-62.946795,432790546
-62.946795,432791203
-62.946795,432791833
-62.946795,432792455
-68.780888,432793103
-68.780888,432793732
-68.780888,432794362
-68.780888,432795023
-68.780888,432795649
-68.780888,432796298
-68.780888,432796947
-68.780888,432797584
-68.780888,432798210
-68.780888,432798837
-68.780888,432799461
-68.780888,432800092
-68.780888,432800719
-68.780888,432801348
-68.780888,432801980
-68.780888,432802610
-71.544405,432803237
-71.544405,432803869
-71.544405,432804514
-71.544405,432805170
-71.544405,432805820
-71.544405,432806441
-71.544405,432807063
-71.544405,432807689
-71.544405,432808313
-71.544405,432808938
-71.544405,432809599
-71.544405,432810228
-71.544405,432810855
-71.544405,432811495
-71.544405,432812121
-71.544405,432812751
-74.307923,432813371
-74.307923,432813997
-74.307923,432814622
-74.307923,432815248
-74.307923,432815869
-74.307923,432816542
-74.307923,432817177
-74.307923,432817833
-74.307923,432818459
-74.307923,432819085
-74.307923,432819708
-74.307923,432820346
-74.307923,432820972
-74.307923,432821600
-74.307923,432822224
-72.772636,432822844
-72.772636,432823472
-72.772636,432824102
-72.772636,432824732
-72.772636,432825354
-72.772636,432825975
-72.772636,432826626
-72.772636,432827251
-72.772636,432827878
-72.772636,432828544
-72.772636,432829202
-72.772636,432829829
-72.772636,432830454
-72.772636,432831087
-72.772636,432831719
-72.772636,432832341
-73.079693,432832973
-73.079693,432833596
-73.079693,432834242
-73.079693,432834870
-73.079693,432835516
-73.079693,432836173
-73.079693,432836798
-73.079693,432837416
-73.079693,432838044
-73.079693,432838690
-73.079693,432839316
-73.079693,432839936
-73.079693,432840574
-73.079693,432841198
-73.079693,432841822
-73.079693,432842447
-68.473830,432843103
-68.473830,432843726
-68.473830,432844348
-68.473830,432844978
-68.473830,432845608
-68.473830,432846237
-68.473830,432846868
-68.473830,432847504
-68.473830,432848133
-68.473830,432848757
-68.473830,432849379
-68.473830,432850008
-68.473830,432850636
-68.473830,432851290
-68.473830,432851919
-68.473830,432852554
-65.096197,432853186
-65.096197,432853815
-65.096197,432854442
-65.096197,432855072
-65.096197,432855694
-65.096197,432856315
-65.096197,432856972
-65.096197,432857617
-65.096197,432858245
-65.096197,432858873
-65.096197,432859518
-65.096197,432860175
-65.096197,432860831
-65.096197,432861456
-65.096197,432862086
-59.262104,432862742
-59.262104,432863366
-59.262104,432863989
-59.262104,432864641
-59.262104,432865268
-59.262104,432865892
-59.262104,432866526
-59.262104,432867154
-59.262104,432867787
-59.262104,432868418
-59.262104,432869041
-59.262104,432869671
-59.262104,432870293
-59.262104,432870925
-59.262104,432871558
-59.262104,432872182
-52.506838,432872830
-52.506838,432873459
-52.506838,432874087
-52.506838,432874714
-52.506838,432875351
-52.506838,432875984
-52.506838,432876612
-52.506838,432877260
-52.506838,432877918
-52.506838,432878549
-52.506838,432879179
-52.506838,432879809
-52.506838,432880430
-52.506838,432881058
-52.506838,432881681
-52.506838,432882311
-44.523342,432882941
-44.523342,432883574
-44.523342,432884200
-44.523342,432884831
-44.523342,432885451
-44.523342,432886082
-44.523342,432886709
-44.523342,432887349
-44.523342,432887999
-44.523342,432888629
-44.523342,432889252
-44.523342,432889884
-44.523342,432890533
-44.523342,432891167
-44.523342,432891818
-36.846904,432892445
-36.846904,432893065
-36.846904,432893693
-36.846904,432894313
-36.846904,432894940
-36.846904,432895574
-36.846904,432896200
-36.846904,432896829
-36.846904,432897459
-36.846904,432898083
-36.846904,432898716
-36.846904,432899352
-36.846904,432899983
-36.846904,432900632
-36.846904,432901263
-36.846904,432901914
-28.556351,432902567
-28.556351,432903194
-28.556351,432903820
-28.556351,432904448
-28.556351,432905082
-28.556351,432905714
-28.556351,432906341
-28.556351,432906972
-28.556351,432907598
-28.556351,432908229
-28.556351,432908881
-28.556351,432909546
-28.556351,432910180
-28.556351,432910812
-28.556351,432911442
-28.556351,432912074
-20.265797,432912704
-20.265797,432913322
-20.265797,432913943
-20.265797,432914577
-20.265797,432915205
-20.265797,432915830
-20.265797,432916458
-20.265797,432917081
-20.265797,432917734
-20.265797,432918357
-20.265797,432918985
-20.265797,432919614
-20.265797,432920240
-20.265797,432920866
-20.265797,432921515
-11.361129,432922150
-11.361129,432922782
-11.361129,432923407
-11.361129,432924057
-11.361129,432924685
-11.361129,432925307
-11.361129,432925934
-11.361129,432926574
-11.361129,432927205
-11.361129,432927862
-11.361129,432928512
-11.361129,432929167
-11.361129,432929796
-11.361129,432930423
-11.361129,432931049
-11.361129,432931676
-2.763518,432932302
-2.763518,432932951
-2.763518,432933611
-2.763518,432934238
-2.763518,432934868
-2.763518,432935514
-2.763518,432936150
-2.763518,432936800
-2.763518,432937423
-2.763518,432938074
-2.763518,432938725
-2.763518,432939353
-2.763518,432939974
-2.763518,432940624
-2.763518,432941252
5.219978,432941881
5.219978,432942551
5.219978,432943203
5.219978,432943824
5.219978,432944442
5.219978,432945090
5.219978,432945732
5.219978,432946353
5.219978,432947000
5.219978,432947623
5.219978,432948265
5.219978,432948888
5.219978,432949525
5.219978,432950183
5.219978,432950836
5.219978,432951468
14.431704,432952117
14.431704,432952759
14.431704,432953381
14.431704,432954031
14.431704,432954675
14.431704,432955302
14.431704,432955948
14.431704,432956606
14.431704,432957229
14.431704,432957883
14.431704,432958527
14.431704,432959184
14.431704,432959829
14.431704,432960451
14.431704,432961099
14.431704,432961720
20.879912,432962344
20.879912,432962988
20.879912,432963611
20.879912,432964254
20.879912,432964876
20.879912,432965521
20.879912,432966176
20.879912,432966828
20.879912,432967449
20.879912,432968073
20.879912,432968696
20.879912,432969317
20.879912,432969940
20.879912,432970591
20.879912,432971216
29.170466,432971834
29.170466,432972457
29.170466,432973108
29.170466,432973738
29.170466,432974369
29.170466,432974994
29.170466,432975615
29.170466,432976239
29.170466,432976888
29.170466,432977545
29.170466,432978175
29.170466,432978827
29.170466,432979449
29.170466,432980072
29.170466,432980717
29.170466,432981358
35.925732,432981987
35.925732,432982612
35.925732,432983253
35.925732,432983905
35.925732,432984538
35.925732,432985160
35.925732,432985807
35.925732,432986430
35.925732,432987051
35.925732,432987674
35.925732,432988296
35.925732,432988952
35.925732,432989587
35.925732,432990239
35.925732,432990879
43.909227,432991522
43.909227,432992173
43.909227,432992823
43.909227,432993440
43.909227,432994066
43.909227,432994716
43.909227,432995350
43.909227,432995976
43.909227,432996630
43.909227,432997257
43.909227,432997886
43.909227,432998555
43.909227,432999213
43.909227,432999838
43.909227,433000453
43.909227,433001081
49.743321,433001726
49.743321,433002350
49.743321,433002996
49.743321,433003618
49.743321,433004268
49.743321,433004924
49.743321,433005561
49.743321,433006207
49.743321,433006854
49.743321,433007493
49.743321,433008119
49.743321,433008741
49.743321,433009360
49.743321,433009988
49.743321,433010611
49.743321,433011254
57.112701,433011904
57.112701,433012541
57.112701,433013170
57.112701,433013794
57.112701,433014416
57.112701,433015061
57.112701,433015706
57.112701,433016339
57.112701,433016982
57.112701,433017604
57.112701,433018249
57.112701,433018873
57.112701,433019513
57.112701,433020177
57.112701,433020804
61.718564,433021426
61.718564,433022075
61.718564,433022722
61.718564,433023352
61.718564,433024001
61.718564,433024624
61.718564,433025250
61.718564,433025869
61.718564,433026505
61.718564,433027128
61.718564,433027783
61.718564,433028406
61.718564,433029032
61.718564,433029657
61.718564,433030282
61.718564,433030926
66.017370,433031560
66.017370,433032185
66.017370,433032811
66.017370,433033432
66.017370,433034081
66.017370,433034703
66.017370,433035335
66.017370,433035971
66.017370,433036593
66.017370,433037218
66.017370,433037866
66.017370,433038494
66.017370,433039118
66.017370,433039740
66.017370,433040363
66.017370,433040985
70.316175,433041636
70.316175,433042257
70.316175,433042914
70.316175,433043552
70.316175,433044206
70.316175,433044825
70.316175,433045445
70.316175,433046068
70.316175,433046718
70.316175,433047354
70.316175,433047997
70.316175,433048622
70.316175,433049243
70.316175,433049866
70.316175,433050510
71.237348,433051162
71.237348,433051788
71.237348,433052415
71.237348,433053035
71.237348,433053661
71.237348,433054303
71.237348,433054929
71.237348,433055566
71.237348,433056187
71.237348,433056831
71.237348,433057450
71.237348,433058071
71.237348,433058699
71.237348,433059328
71.237348,433059954
71.237348,433060606
74.307923,433061228
74.307923,433061876
74.307923,433062544
74.307923,433063203
74.307923,433063851
74.307923,433064470
74.307923,433065122
74.307923,433065745
74.307923,433066378
74.307923,433067005
74.307923,433067628
74.307923,433068256
74.307923,433068874
74.307923,433069513
74.307923,433070166
74.307923,433070820
73.386751,433071440
73.386751,433072082
73.386751,433072703
73.386751,433073322
73.386751,433073980
73.386751,433074614
73.386751,433075263
73.386751,433075889
73.386751,433076557
73.386751,433077213
73.386751,433077835
73.386751,433078457
73.386751,433079082
73.386751,433079737
73.386751,433080360
72.465578,433081004
72.465578,433081664
72.465578,433082291
72.465578,433082944
72.465578,433083574
72.465578,433084215
72.465578,433084839
72.465578,433085463
72.465578,433086112
72.465578,433086736
72.465578,433087354
72.465578,433087985
72.465578,433088609
72.465578,433089260
72.465578,433089920
72.465578,433090556
70.009118,433091187
70.009118,433091807
70.009118,433092427
70.009118,433093045
70.009118,433093669
70.009118,433094289
70.009118,433094911
70.009118,433095546
70.009118,433096188
70.009118,433096808
70.009118,433097438
70.009118,433098091
70.009118,433098713
70.009118,433099333
70.009118,433099958
70.009118,433100588
66.631485,433101209
66.631485,433101830
66.631485,433102450
66.631485,433103073
66.631485,433103729
66.631485,433104352
66.631485,433105009
66.631485,433105661
66.631485,433106317
66.631485,433106959
66.631485,433107592
66.631485,433108216
66.631485,433108864
66.631485,433109493
66.631485,433110118
63.560910,433110743
63.560910,433111368
63.560910,433111987
63.560910,433112649
63.560910,433113297
63.560910,433113929
63.560910,433114581
63.560910,433115229
63.560910,433115854
63.560910,433116491
63.560910,433117112
63.560910,433117733
63.560910,433118352
63.560910,433118998
63.560910,433119616
63.560910,433120249
59.262104,433120903
59.262104,433121559
59.262104,433122208
59.262104,433122829
59.262104,433123453
59.262104,433124082
59.262104,433124729
59.262104,433125357
59.262104,433126002
59.262104,433126647
59.262104,433127268
59.262104,433127894
59.262104,433128559
59.262104,433129207
59.262104,433129850
54.963299,433130474
54.963299,433131098
54.963299,433131720
54.963299,433132347
54.963299,433132996
54.963299,433133622
54.963299,433134243
54.963299,433134865
54.963299,433135509
54.963299,433136172
54.963299,433136803
54.963299,433137427
54.963299,433138054
54.963299,433138698
54.963299,433139323
54.963299,433139975
49.743321,433140600
49.743321,433141225
49.743321,433141868
49.743321,433142509
49.743321,433143135
49.743321,433143790
49.743321,433144419
49.743321,433145069
49.743321,433145691
49.743321,433146311
49.743321,433146934
49.743321,433147562
49.743321,433148184
49.743321,433148833
49.743321,433149457
49.743321,433150083
44.830400,433150705
44.830400,433151333
44.830400,433151982
44.830400,433152607
44.830400,433153233
44.830400,433153859
44.830400,433154493
44.830400,433155117
44.830400,433155739
44.830400,433156356
44.830400,433156976
44.830400,433157619
44.830400,433158247
44.830400,433158900
44.830400,433159539
44.830400,433160183
39.610422,433160808
39.610422,433161429
39.610422,433162083
39.610422,433162706
39.610422,433163326
39.610422,433163949
39.610422,433164609
39.610422,433165229
39.610422,433165878
39.610422,433166552
39.610422,433167213
39.610422,433167839
39.610422,433168464
39.610422,433169087
39.610422,433169737
34.697501,433170356
34.697501,433170980
34.697501,433171605
34.697501,433172259
34.697501,433172879
34.697501,433173515
34.697501,433174167
34.697501,433174828
34.697501,433175456
34.697501,433176083
34.697501,433176730
34.697501,433177355
34.697501,433178004
34.697501,433178629
34.697501,433179248
34.697501,433179870
28.556351,433180499
28.556351,433181122
28.556351,433181767
28.556351,433182401
28.556351,433183052
28.556351,433183678
28.556351,433184299
28.556351,433184948
28.556351,433185602
28.556351,433186227
28.556351,433186850
28.556351,433187473
28.556351,433188095
28.556351,433188721
28.556351,433189341
22.108142,433190004
22.108142,433190630
22.108142,433191255
22.108142,433191878
22.108142,433192543
22.108142,433193195
22.108142,433193849
22.108142,433194466
22.108142,433195088
22.108142,433195711
22.108142,433196345
22.108142,433196996
22.108142,433197625
22.108142,433198277
22.108142,433198907
22.108142,433199541
14.124647,433200164
14.124647,433200810
14.124647,433201429
14.124647,433202050
14.124647,433202674
14.124647,433203298
14.124647,433203920
14.124647,433204551
14.124647,433205207
14.124647,433205857
14.124647,433206489
14.124647,433207118
14.124647,433207741
14.124647,433208361
14.124647,433209013
14.124647,433209663
6.448208,433210288
6.448208,433210936
6.448208,433211564
6.448208,433212207
6.448208,433212849
6.448208,433213475
6.448208,433214126
6.448208,433214755
6.448208,433215372
6.448208,433215998
6.448208,433216621
6.448208,433217267
6.448208,433217913
6.448208,433218542
6.448208,433219161
-2.149403,433219778
-2.149403,433220405
-2.149403,433221031
-2.149403,433221655
-2.149403,433222278
-2.149403,433222902
-2.149403,433223557
-2.149403,433224179
-2.149403,433224801
-2.149403,433225423
-2.149403,433226050
-2.149403,433226675
-2.149403,433227299
-2.149403,433227956
-2.149403,433228613
-2.149403,433229270
-11.054071,433229918
-11.054071,433230554
-11.054071,433231185
-11.054071,433231809
-11.054071,433232434
-11.054071,433233055
-11.054071,433233681
-11.054071,433234299
-11.054071,433234926
-11.054071,433235585
-11.054071,433236217
-11.054071,433236874
-11.054071,433237522
-11.054071,433238180
-11.054071,433238810
-11.054071,433239434
-22.722258,433240057
-22.722258,433240683
-22.722258,433241308
-22.722258,433241936
-22.722258,433242570
-22.722258,433243194
-22.722258,433243828
-22.722258,433244456
-22.722258,433245112
-22.722258,433245740
-22.722258,433246368
-22.722258,433246996
-22.722258,433247619
-22.722258,433248273
-22.722258,433248898
-31.933984,433249535
-31.933984,433250159
-31.933984,433250784
-31.933984,433251414
-31.933984,433252068
-31.933984,433252700
-31.933984,433253321
-31.933984,433253980
-31.933984,433254631
-31.933984,433255279
-31.933984,433255931
-31.933984,433256570
-31.933984,433257196
-31.933984,433257826
-31.933984,433258455
-31.933984,433259091
-42.680997,433259742
-42.680997,433260367
-42.680997,433260995
-42.680997,433261620
-42.680997,433262242
-42.680997,433262871
-42.680997,433263515
-42.680997,433264145
-42.680997,433264798
-42.680997,433265424
-42.680997,433266055
-42.680997,433266687
-42.680997,433267309
-42.680997,433267932
-42.680997,433268567
-42.680997,433269193
-53.735068,433269840
-53.735068,433270464
-53.735068,433271087
-53.735068,433271713
-53.735068,433272344
-53.735068,433272976
-53.735068,433273601
-53.735068,433274226
-53.735068,433274852
-53.735068,433275477
-53.735068,433276129
-53.735068,433276755
-53.735068,433277376
-53.735068,433278023
-53.735068,433278678
-61.718564,433279304
-61.718564,433279930
-61.718564,433280598
-61.718564,433281228
-61.718564,433281859
-61.718564,433282494
-61.718564,433283124
-61.718564,433283747
-61.718564,433284369
-61.718564,433285021
-61.718564,433285648
-61.718564,433286272
-61.718564,433286897
-61.718564,433287534
-61.718564,433288166
-61.718564,433288820
-71.851463,433289449
-71.851463,433290084
-71.851463,433290741
-71.851463,433291366
-71.851463,433291996
-71.851463,433292620
-71.851463,433293273
-71.851463,433293931
-71.851463,433294567
-71.851463,433295193
-71.851463,433295820
-71.851463,433296445
-71.851463,433297072
-71.851463,433297719
-71.851463,433298344
-71.851463,433298973
-76.457326,433299602
-76.457326,433300228
-76.457326,433300852
-76.457326,433301475
-76.457326,433302102
-76.457326,433302732
-76.457326,433303359
-76.457326,433303990
-76.457326,433304615
-76.457326,433305243
-76.457326,433305870
-76.457326,433306513
-76.457326,433307174
-76.457326,433307801
-76.457326,433308427
-82.598477,433309075
-82.598477,433309699
-82.598477,433310327
-82.598477,433310982
-82.598477,433311634
-82.598477,433312263
-82.598477,433312910
-82.598477,433313572
-82.598477,433314221
-82.598477,433314842
-82.598477,433315465
-82.598477,433316092
-82.598477,433316713
-82.598477,433317341
-82.598477,433317976
-82.598477,433318602
-84.133764,433319228
-84.133764,433319879
-84.133764,433320545
-84.133764,433321201
-84.133764,433321825
-84.133764,433322449
-84.133764,433323074
-84.133764,433323699
-84.133764,433324326
-84.133764,433324958
-84.133764,433325618
-84.133764,433326244
-84.133764,433326899
-84.133764,433327535
-84.133764,433328166
-84.133764,433328791
-84.747879,433329418
-84.747879,433330047
-84.747879,433330671
-84.747879,433331294
-84.747879,433331922
-84.747879,433332565
-84.747879,433333193
-84.747879,433333849
-84.747879,433334476
-84.747879,433335102
-84.747879,433335758
-84.747879,433336383
-84.747879,433337031
-84.747879,433337659
-84.747879,433338310
-82.291419,433338939
-82.291419,433339579
-82.291419,433340206
-82.291419,433340832
-82.291419,433341458
-82.291419,433342085
-82.291419,433342736
-82.291419,433343358
-82.291419,433343982
-82.291419,433344607
-82.291419,433345232
-82.291419,433345858
-82.291419,433346493
-82.291419,433347127
-82.291419,433347755
-82.291419,433348377
-77.071441,433349004
-77.071441,433349631
-77.071441,433350254
-77.071441,433350878
-77.071441,433351523
-77.071441,433352180
-77.071441,433352810
-77.071441,433353428
-77.071441,433354057
-77.071441,433354684
-77.071441,433355309
-77.071441,433355954
-77.071441,433356591
-77.071441,433357240
-77.071441,433357869
-77.071441,433358509
-71.544405,433359169
-71.544405,433359822
-71.544405,433360445
-71.544405,433361095
-71.544405,433361725
-71.544405,433362353
-71.544405,433363005
-71.544405,433363631
-71.544405,433364260
-71.544405,433364883
-71.544405,433365526
-71.544405,433366185
-71.544405,433366816
-71.544405,433367444
-71.544405,433368073
-62.332679,433368728
-62.332679,433369359
-62.332679,433369987
-62.332679,433370614
-62.332679,433371242
-62.332679,433371870
-62.332679,433372517
-62.332679,433373173
-62.332679,433373803
-62.332679,433374426
-62.332679,433375053
-62.332679,433375685
-62.332679,433376310
-62.332679,433376939
-62.332679,433377572
-62.332679,433378201
-54.963299,433378829
-54.963299,433379452
-54.963299,433380085
-54.963299,433380713
-54.963299,433381340
-54.963299,433381966
-54.963299,433382628
-54.963299,433383254
-54.963299,433383910
-54.963299,433384578
-54.963299,433385225
-54.963299,433385852
-54.963299,433386475
-54.963299,433387100
-54.963299,433387724
-54.963299,433388352
-44.523342,433388978
-44.523342,433389603
-44.523342,433390228
-44.523342,433390855
-44.523342,433391494
-44.523342,433392151
-44.523342,433392782
-44.523342,433393413
-44.523342,433394042
-44.523342,433394666
-44.523342,433395291
-44.523342,433395942
-44.523342,433396608
-44.523342,433397237
-44.523342,433397863
-35.004559,433398514
-35.004559,433399167
-35.004559,433399804
-35.004559,433400425
-35.004559,433401085
-35.004559,433401709
-35.004559,433402346
-35.004559,433402975
-35.004559,433403601
-35.004559,433404225
-35.004559,433404848
-35.004559,433405465
-35.004559,433406098
-35.004559,433406725
-35.004559,433407358
-35.004559,433407987
-25.485775,433408641
-25.485775,433409268
-25.485775,433409889
-25.485775,433410557
-25.485775,433411188
-25.485775,433411815
-25.485775,433412439
-25.485775,433413062
-25.485775,433413698
-25.485775,433414323
-25.485775,433414947
-25.485775,433415606
-25.485775,433416231
-25.485775,433416881
-25.485775,433417527
-25.485775,433418184
-16.274049,433418811
-16.274049,433419432
-16.274049,433420056
-16.274049,433420685
-16.274049,433421316
-16.274049,433421942
-16.274049,433422578
-16.274049,433423225
-16.274049,433423854
-16.274049,433424475
-16.274049,433425124
-16.274049,433425749
-16.274049,433426371
-16.274049,433426996
-16.274049,433427622
-6.448208,433428275
-6.448208,433428907
-6.448208,433429545
-6.448208,433430168
-6.448208,433430793
-6.448208,433431413
-6.448208,433432044
-6.448208,433432669
-6.448208,433433292
-6.448208,433433921
-6.448208,433434555
-6.448208,433435180
-6.448208,433435811
-6.448208,433436440
-6.448208,433437065
-6.448208,433437693
0.000000,433438316
0.000000,433438955
0.000000,433439585
0.000000,433440205
0.000000,433440823
0.000000,433441437
0.000000,433442056
0.000000,433442676
0.000000,433443317
0.000000,433443977
0.000000,433444602
0.000000,433445216
0.000000,433445833
0.000000,433446443
0.000000,433447057
0.000000,433447674
8.904668,433448311
8.904668,433448962
8.904668,433449616
8.904668,433450261
8.904668,433450884
8.904668,433451523
8.904668,433452180
8.904668,433452802
8.904668,433453425
8.904668,433454049
8.904668,433454698
8.904668,433455321
8.904668,433455966
8.904668,433456597
8.904668,433457217
8.904668,433457861
16.274049,433458490
16.274049,433459119
16.274049,433459749
16.274049,433460373
16.274049,433460995
16.274049,433461648
16.274049,433462295
16.274049,433462916
16.274049,433463573
16.274049,433464195
16.274049,433464841
16.274049,433465462
16.274049,433466086
16.274049,433466735
16.274049,433467362
24.564603,433467988
24.564603,433468611
24.564603,433469260
24.564603,433469883
24.564603,433470542
24.564603,433471199
24.564603,433471849
24.564603,433472467
24.564603,433473118
24.564603,433473739
24.564603,433474361
24.564603,433474984
24.564603,433475603
24.564603,433476227
24.564603,433476876
24.564603,433477510
33.469271,433478132
33.469271,433478782
33.469271,433479405
33.469271,433480030
33.469271,433480651
33.469271,433481299
33.469271,433481929
33.469271,433482579
33.469271,433483209
33.469271,433483861
33.469271,433484496
33.469271,433485143
33.469271,433485766
33.469271,433486384
33.469271,433487007
33.469271,433487633
38.382192,433488284
38.382192,433488934
38.382192,433489566
38.382192,433490186
38.382192,433490845
38.382192,433491472
38.382192,433492096
38.382192,433492720
38.382192,433493338
38.382192,433493985
38.382192,433494614
38.382192,433495237
38.382192,433495882
38.382192,433496546
38.382192,433497197
46.365688,433497827
46.365688,433498455
46.365688,433499086
46.365688,433499717
46.365688,433500352
46.365688,433500998
46.365688,433501621
46.365688,433502268
46.365688,433502890
46.365688,433503554
46.365688,433504184
46.365688,433504808
46.365688,433505433
46.365688,433506091
46.365688,433506742
46.365688,433507365
51.278608,433508012
51.278608,433508662
51.278608,433509288
51.278608,433509906
51.278608,433510560
51.278608,433511183
51.278608,433511831
51.278608,433512452
51.278608,433513075
51.278608,433513703
51.278608,433514347
51.278608,433514977
51.278608,433515622
51.278608,433516243
51.278608,433516892
61.411507,433517536
61.411507,433518192
61.411507,433518815
61.411507,433519435
61.411507,433520087
61.411507,433520713
61.411507,433521332
61.411507,433521985
61.411507,433522616
61.411507,433523261
61.411507,433523882
61.411507,433524547
61.411507,433525201
61.411507,433525848
61.411507,433526470
61.411507,433527093
62.639737,433527736
62.639737,433528355
62.639737,433528979
62.639737,433529610
62.639737,433530240
62.639737,433530868
62.639737,433531499
62.639737,433532148
62.639737,433532775
62.639737,433533398
62.639737,433534042
62.639737,433534667
62.639737,433535288
62.639737,433535908
62.639737,433536538
62.639737,433537196
68.780888,433537824
68.780888,433538445
68.780888,433539069
68.780888,433539691
68.780888,433540313
68.780888,433540940
68.780888,433541599
68.780888,433542224
68.780888,433542868
68.780888,433543507
68.780888,433544136
68.780888,433544795
68.780888,433545427
68.780888,433546087
68.780888,433546714
68.473830,433547333
68.473830,433547983
68.473830,433548630
68.473830,433549256
68.473830,433549907
68.473830,433550539
68.473830,433551165
68.473830,433551813
68.473830,433552435
68.473830,433553056
68.473830,433553682
68.473830,433554304
68.473830,433554924
68.473830,433555579
68.473830,433556203
68.473830,433556824
72.158521,433557445
72.158521,433558071
72.158521,433558699
72.158521,433559318
72.158521,433559940
72.158521,433560605
72.158521,433561230
72.158521,433561878
72.158521,433562548
72.158521,433563208
72.158521,433563858
72.158521,433564479
72.158521,433565106
72.158521,433565759
72.158521,433566379
72.158521,433567001
71.544405,433567647
71.544405,433568277
71.544405,433568904
71.544405,433569567
71.544405,433570191
71.544405,433570838
71.544405,433571461
71.544405,433572087
71.544405,433572710
71.544405,433573330
71.544405,433573980
71.544405,433574597
71.544405,433575219
71.544405,433575851
71.544405,433576496
71.544405,433577117
71.544405,433577769
71.544405,433578389
71.544405,433579010
71.544405,433579629
71.544405,433580252
71.544405,433580904
71.544405,433581538
71.544405,433582163
71.544405,433582786
71.544405,433583419
71.544405,433584072
71.544405,433584697
71.544405,433585319
71.544405,433585943
71.544405,433586605
69.702060,433587225
69.702060,433587848
69.702060,433588469
69.702060,433589116
69.702060,433589742
69.702060,433590363
69.702060,433591022
69.702060,433591649
69.702060,433592272
69.702060,433592895
69.702060,433593562
69.702060,433594189
69.702060,433594837
69.702060,433595455
69.702060,433596078
69.702060,433596702
68.473830,433597320
68.473830,433597947
68.473830,433598581
68.473830,433599210
68.473830,433599839
68.473830,433600461
68.473830,433601104
68.473830,433601749
68.473830,433602374
68.473830,433602998
68.473830,433603623
68.473830,433604250
68.473830,433604890
68.473830,433605526
68.473830,433606184
63.867967,433606841
63.867967,433607466
63.867967,433608089
63.867967,433608735
63.867967,433609359
63.867967,433610004
63.867967,433610626
63.867967,433611245
63.867967,433611890
63.867967,433612552
63.867967,433613211
63.867967,433613836
63.867967,433614463
63.867967,433615092
63.867967,433615718
63.867967,433616346
61.718564,433616994
61.718564,433617616
61.718564,433618266
61.718564,433618888
61.718564,433619526
61.718564,433620153
61.718564,433620799
61.718564,433621420
61.718564,433622070
61.718564,433622723
61.718564,433623360
61.718564,433623985
61.718564,433624632
61.718564,433625276
61.718564,433625902
61.718564,433626557
57.112701,433627177
57.112701,433627798
57.112701,433628422
57.112701,433629044
57.112701,433629703
57.112701,433630326
57.112701,433630980
57.112701,433631627
57.112701,433632251
57.112701,433632873
57.112701,433633509
57.112701,433634140
57.112701,433634765
57.112701,433635388
57.112701,433636009
54.349184,433636636
54.349184,433637259
54.349184,433637883
54.349184,433638545
54.349184,433639173
54.349184,433639828
54.349184,433640445
54.349184,433641067
54.349184,433641717
54.349184,433642348
54.349184,433642978
54.349184,433643633
54.349184,433644280
54.349184,433644903
54.349184,433645574
54.349184,433646209
50.357436,433646863
50.357436,433647488
50.357436,433648110
50.357436,433648760
50.357436,433649380
50.357436,433650006
50.357436,433650630
50.357436,433651279
50.357436,433651920
50.357436,433652557
50.357436,433653185
50.357436,433653815
50.357436,433654430
50.357436,433655051
50.357436,433655674
50.357436,433656315
46.979803,433656936
46.979803,433657573
46.979803,433658219
46.979803,433658844
46.979803,433659457
46.979803,433660081
46.979803,433660737
46.979803,433661361
46.979803,433661984
46.979803,433662607
46.979803,433663258
46.979803,433663880
46.979803,433664512
46.979803,433665137
46.979803,433665764
44.216285,433666386
44.216285,433667008
44.216285,433667654
44.216285,433668284
44.216285,433668939
44.216285,433669599
44.216285,433670227
44.216285,433670881
44.216285,433671524
44.216285,433672180
44.216285,433672806
44.216285,433673428
44.216285,433674074
44.216285,433674697
44.216285,433675318
44.216285,433675981
41.145710,433676605
41.145710,433677253
41.145710,433677901
41.145710,433678533
41.145710,433679186
41.145710,433679832
41.145710,433680450
41.145710,433681071
41.145710,433681696
41.145710,433682321
41.145710,433682946
41.145710,433683605
41.145710,433684265
41.145710,433684916
41.145710,433685554
41.145710,433686179
36.232789,433686820
36.232789,433687438
36.232789,433688088
36.232789,433688710
36.232789,433689327
36.232789,433689970
36.232789,433690602
36.232789,433691225
36.232789,433691858
36.232789,433692499
36.232789,433693145
36.232789,433693794
36.232789,433694413
36.232789,433695066
36.232789,433695690
31.933984,433696312
31.933984,433696959
31.933984,433697619
31.933984,433698244
31.933984,433698886
31.933984,433699556
31.933984,433700217
31.933984,433700842
31.933984,433701463
31.933984,433702088
31.933984,433702712
31.933984,433703336
31.933984,433703958
31.933984,433704613
31.933984,433705240
31.933984,433705865
26.714005,433706490
26.714005,433707142
